"ECOR strain","SRA run no.","No. of reads","GenBank accession no.","Average Coverage","No. of contigs","Genome size (bp)","N50 values (bp)","G+C content (%)","Messerer et al. (8) GenBank accession no."
29,"SRR3951492",6383664,"QOXO00000000",79.1,112,4928564,177525,50.6,"LYAH00000000"
30,"SRR3951493",6835550,"QOXP00000000",85.1,120,4825526,193320,50.6,"LYAG00000000a "
31,"SRR3951494",11223998,"QOXQ00000000",126,120,5302667,135887,50.7,"LYAF00000000"
32,"SRR3951518",10348842,"QOXR00000000",129.2,129,4794190,185245,50.7,"LYAE00000000"
33,"SRR3951496",11691094,"QOXS00000000",152.7,129,4795454,185228,50.7,"LYAD00000000a "
34,"SRR3951497",12857174,"QOXT00000000",165.3,128,4908743,154834,50.7,"LYAC00000000a "
35,"SRR3951498",9789342,"QOXU00000000",132.4,220,5104518,79466,50.6,"LYAB00000000"
36,"SRR3951499",10108776,"QOXV00000000",134.8,279,5231499,58260,50.5,"LYBO00000000"
37,"SRR3951500",14011950,"QOXW00000000",149.3,313,5589959,97745,50.3,"LYAA00000000"
38,"SRR3951501",19252412,"QOXX00000000",211.7,206,5240321,109902,50.5,"LXZZ00000000a "
39,"SRR3951503",16096112,"QOXY00000000",170.4,211,5284758,109902,50.4,"LYCJ00000000a "
40,"SRR3951504",5498306,"QOXZ00000000",62.4,190,5201125,109345,50.5,"LYCI00000000a "
41,"SRR3951505",12179258,"QOYA00000000",131.7,204,5242084,105640,50.4,"LYCH00000000"
42,"SRR3951506",10293022,"QOYB00000000",114.7,111,5189763,467104,50.5,"LYCG00000000a "
43,"SRR3951508",10938788,"QOYC00000000",127.3,226,5272828,107735,50.6,"LYCF00000000a "
44,"SRR3951509",9842910,"QOYD00000000",112.4,171,5240115,179757,50.6,"LYCE00000000a "
45,"SRR3951510",17558230,"QOYE00000000",226.1,95,4726888,210969,50.7,"LYCD00000000a "
46,"SRR3987677",2932548,"QOYF00000000",107.7,151,5259340,90485,50.5,"LYCC00000000a "
47,"SRR3951512",18191986,"QOYG00000000",228.5,77,4920788,214558,50.6,"LYCB00000000a "
48,"SRR3951513",18794936,"QOYH00000000",218.1,131,5333881,171963,50.5,"LYCA00000000a "
49,"SRR3989514",4399522,"QOYI00000000",187.7,277,5278098,118118,50.6,"LYBZ00000000"
50,"SRR3989532",1990960,"QOYJ00000000",22.7,354,5591744,82352,50.5,"LYBY00000000"
51,"SRR3989533",3562062,"QOYK00000000",44.5,135,5169898,234505,50.5,"LYYB00000000a "
52,"SRR7819144",5273668,"QOYL00000000",72.6,172,5097032,219132,50.4,"LYCT00000000"
53,"SRR7819143",3163954,"QOYM00000000",43.3,141,5131093,244875,50.4,"LYCU00000000"
54,"SRR3989534",5331188,"QOYN00000000",70.4,113,5035502,332014,50.4,"LYCV00000000"
55,"SRR3989535",4680452,"QOYO00000000",60,122,5049489,284057,50.6,"LYCW00000000"
56,"SRR7819142",2047664,"QOYP00000000",28.8,110,4956973,196112,50.5,"LYDK00000000"
57,"SRR3989515",3149298,"QOYQ00000000",137.2,128,5277375,185269,50.5,"LYCX00000000a "
58,"SRR3989521",1955120,"QOYR00000000",91.7,103,4902658,120850,50.6,"LYCY00000000a "
59,"SRR3989507",2122200,"QOZF00000000",99.6,84,4764104,194584,50.4,"LYCZ00000000a "
60,"SRR3989522",1995476,"QOYS00000000",90.8,135,5068027,305372,50.7,"LYDA00000000a "
61,"SRR3987678",2362538,"QOYT00000000",99.1,118,4885105,129207,50.6,"LYDB00000000a "
62,"SRR3989523",2518590,"QOYU00000000",114.4,115,5155092,161545,50.4,"LYDL00000000a "
63,"SRR3989529",1790086,"QOYV00000000",78,162,5113907,113045,50.5,"LYDM00000000"
64,"SRR7819148",10979330,"QOYW00000000",143.2,169,5105087,196230,50.8,"LYDC00000000"
65,"SRR3989537",3338208,"QOYX00000000",42.2,102,4946845,237525,50.7,"LYDD00000000"
66,"SRR3989538",2878266,"QOYY00000000",39.5,47,4739108,239490,50.9,"LYDE00000000a "
67,"SRR3989530",1916842,"QOYZ00000000",170.2,82,4725509,198152,50.7,"LYDN00000000"
68,"SRR7819147",7341922,"QOZA00000000",99.6,156,5037255,191327,50.7,"LYDF00000000"
69,"SRR3989539",2363422,"QOZB00000000",33.7,74,4641530,141371,50.6,"LYDG00000000"
70,"SRR3989540",4864768,"QOZC00000000",61.8,135,5123298,225733,50.8,"LYDH00000000a "
71,"SRR3989541",4321280,"QOZD00000000",56.8,138,4875196,113172,50.8,"LYDI00000000a "
72,"SRR7819146",2653970,"QOZE00000000",39.2,75,4725669,288629,50.6,"LYDJ00000000a "
